,season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
5472,2019,REG,13,D.K. Metcalf,WR,SEA,5.911428571428571,4.074492451287145,8.548571428571426,23.821656050955404,6,7,85.71428571428571,75.0,0,7.253333333333333,5.033065926813417,2.220267406519916,00-0035640,DeKaylin,Metcalf,14,DK.Metcalf
5473,2019,REG,13,Tyler Higbee,TE,LAR,5.678,3.6020613314149146,4.904999999999998,21.9303638294305,7,8,87.5,107.0,1,10.01714285714286,8.006996764354927,2.0101460927879327,00-0033110,Tyler,Higbee,89,T.Higbee
5474,2019,REG,13,Amari Cooper,WR,DAL,5.535454545454545,3.3660563333479727,8.542727272727275,23.94018139203098,8,11,72.72727272727273,85.0,0,3.434999999999999,3.4868120107534644,-0.0518120107534652,00-0031544,Amari,Cooper,19,A.Cooper
5475,2019,REG,13,Courtland Sutton,WR,DEN,5.5125,1.6600090217417829,20.773999999999997,55.25881789647282,4,5,80.0,74.0,2,0.8874999999999993,0.7044103472060783,0.18308965279392098,00-0034348,Courtland,Sutton,14,C.Sutton
5476,2019,REG,13,Kaden Smith,TE,NYG,5.4712499999999995,2.8413893949459483,6.638749999999997,19.761860465116275,6,8,75.0,70.0,0,4.918333333333336,4.5538351978268565,0.36449813550647914,00-0034988,Kaden,Smith,82,K.Smith
5477,2019,REG,13,Albert Wilson,WR,MIA,5.409999999999999,2.5318602368190595,4.895999999999998,7.288317256162914,5,5,100.0,32.0,0,1.504000000000002,1.1320728042497763,0.3719271957502257,00-0030669,Albert,Wilson,15,A.Wilson
5478,2019,REG,13,O.J. Howard,TE,TB,5.376666666666668,1.4738050545367984,8.540000000000001,14.939646626625457,5,6,83.33333333333334,61.0,0,1.8059999999999996,2.8973518595614336,-1.091351859561434,00-0033879,O'Terrius,Howard,80,O.Howard
5479,2019,REG,13,Mike Evans,WR,TB,5.368181818181818,2.4332977160677345,14.993636363636362,48.087352032188456,4,11,36.36363636363637,53.0,0,5.879999999999999,5.292965178008899,0.5870348219911001,00-0031408,Mike,Evans,13,M.Evans
5480,2019,REG,13,Mohamed Sanu,WR,NE,5.33,1.8919973167215747,5.200000000000001,5.552826602310831,3,5,60.0,14.0,0,0.03333333333333144,1.3892313488016346,-1.3558980154683031,00-0029632,Mohamed,Sanu,14,M.Sanu
5481,2019,REG,13,DeVante Parker,WR,MIA,5.25,1.1972382202446803,17.171,51.12242467547934,7,10,70.0,159.0,2,4.842857142857146,1.9467238798815012,2.8961332629756447,00-0031547,DeVante,Parker,11,D.Parker
5482,2019,REG,13,Anthony Miller,WR,CHI,5.198461538461539,2.7641477404277377,9.77846153846154,38.43502449053639,9,13,69.23076923076923,140.0,0,5.3455555555555545,5.131154004364428,0.21440155119112614,00-0034353,Anthony,Miller,17,A.Miller
5483,2019,REG,13,Zach Ertz,TE,PHI,5.138,3.87520869777668,8.681666666666665,10.38973990745173,3,6,50.0,24.0,0,6.0466666666666695,5.7340701784694375,0.31259648819723207,00-0030061,Zachary,Ertz,86,Z.Ertz
5484,2019,REG,13,Nelson Agholor,WR,PHI,5.078333333333333,3.0204099713801846,7.723333333333334,9.242859422371152,3,6,50.0,41.0,0,5.223333333333334,1.4323298024308617,3.791003530902472,00-0031549,Nelson,Agholor,13,N.Agholor
5485,2019,REG,13,Michael Gallup,WR,DAL,5.072857142857143,1.0295264054162356,16.18,28.854580658310397,3,7,42.857142857142854,63.0,0,2.1299999999999977,2.2086512514401875,-0.0786512514401898,00-0034764,Michael,Gallup,13,M.Gallup
5486,2019,REG,13,Diontae Johnson,WR,PIT,5.052,3.638581988128883,16.32,42.693454716684975,1,5,20.0,14.0,0,11.870000000000001,15.215433196441154,-3.345433196441153,00-0035216,Diontae,Johnson,18,D.Johnson
5487,2019,REG,13,Julian Edelman,WR,NE,4.959090909090909,3.3213290055745492,14.24818181818182,33.47286589923756,6,11,54.54545454545454,106.0,1,5.133333333333333,5.15661273132068,-0.023279397987347572,00-0027150,Julian,Edelman,11,J.Edelman
5488,2019,REG,13,Travis Kelce,TE,KC,4.90888888888889,3.142837508670084,13.50888888888889,56.18559083136929,5,9,55.55555555555556,90.0,0,5.828,4.01477597092462,1.8132240290753803,00-0030506,Travis,Kelce,87,T.Kelce
5489,2019,REG,13,Darren Waller,TE,LV,4.7875,2.994165167521085,8.243333333333332,42.731252159889415,7,9,77.77777777777779,100.0,0,6.224285714285715,4.92269111422142,1.3015946000642948,00-0031610,Darren,Waller,83,D.Waller
5490,2019,REG,13,T.J. Hockenson,TE,DET,4.758,1.6811593477930808,5.95,20.383693045563547,6,11,54.54545454545454,18.0,0,1.9116666666666664,1.5658441939405539,0.34582247272611255,00-0035229,Thomas,Hockenson,88,T.Hockenson
5491,2019,REG,13,Darius Slayton,WR,NYG,4.7444444444444445,2.0428708219085325,8.703333333333335,29.146046511627915,6,9,66.66666666666666,44.0,0,1.5966666666666665,1.5680015982373685,0.028665068429297946,00-0035535,Darius,Slayton,86,D.Slayton
5492,2019,REG,13,Marvin Jones,WR,DET,4.726666666666667,2.7124296351263895,11.745,21.947117630570865,3,6,50.0,40.0,1,1.3166666666666675,1.4319363807730003,-0.1152697141063328,00-0029293,Marvin,Jones,11,M.Jones Jr.
5493,2019,REG,13,Dallas Goedert,TE,PHI,4.641666666666667,3.4916830121448887,2.3542857142857136,3.2870591989787776,6,7,85.71428571428571,66.0,0,8.991666666666667,5.89124240929011,3.100424257376557,00-0034351,Dallas,Goedert,88,D.Goedert
5494,2019,REG,13,Robby Anderson,WR,NYJ,4.441,1.9003425596620995,18.313000000000006,43.21345981405448,7,10,70.0,101.0,0,1.2957142857142838,2.29235885436544,-0.996644568651156,00-0032688,Robby,Anderson,11,Ro.Anderson
5495,2019,REG,13,Russell Gage,WR,ATL,4.438750000000001,3.47549323407074,6.411111111111113,17.297718619779967,5,9,55.55555555555556,52.0,1,5.2379999999999995,3.9108864371617527,1.3271135628382469,00-0034411,Russell,Gage,83,R.Gage
5496,2019,REG,13,Allen Robinson,WR,CHI,4.37,2.356496040411979,10.318333333333333,37.43726189756305,8,12,66.66666666666666,86.0,1,3.0999999999999996,3.5820188493446636,-0.482018849344664,00-0031428,Allen,Robinson,12,A.Robinson
5497,2019,REG,13,Dede Westbrook,WR,JAX,4.151999999999999,3.110180327391212,7.993749999999999,31.279041330398616,5,8,62.5,60.0,1,5.904,6.7903971510980226,-0.8863971510980226,00-0033839,Decrick,Westbrook,12,D.Westbrook
5498,2019,REG,13,Michael Thomas,WR,NO,4.12875,1.8285548941510488,6.8812500000000005,32.612559241706165,6,8,75.0,48.0,0,2.2599999999999993,2.4196270710140197,-0.1596270710140204,00-0032765,Michael,Thomas,13,M.Thomas
5499,2019,REG,13,C.J. Uzomah,TE,CIN,3.975,4.46681017282922,5.530000000000001,10.88154269972452,5,6,83.33333333333334,51.0,0,4.429999999999998,3.94751278270258,0.4824872172974177,00-0032134,Christopher,Uzomah,87,C.Uzomah
5500,2019,REG,13,Alshon Jeffery,WR,PHI,3.9073333333333333,2.484111712013355,16.415,52.38551140896761,9,16,56.25,137.0,1,2.0066666666666677,2.4197012316999085,-0.41303456503324076,00-0029137,Alshon,Jeffery,17,A.Jeffery
5501,2019,REG,13,Emmanuel Sanders,WR,SF,3.868,1.9863873645147787,11.214999999999998,44.08123157549951,4,6,66.66666666666666,41.0,0,0.5400000000000009,1.4908671389839583,-0.9508671389839574,00-0027685,Emmanuel,Sanders,17,E.Sanders
5502,2019,REG,13,DeAndre Hopkins,WR,HOU,3.5374999999999996,3.647949538799066,9.34,36.3265107686324,5,8,62.5,64.0,0,4.901999999999999,4.982329262834719,-0.08032926283472008,00-0030564,DeAndre,Hopkins,10,D.Hopkins
5503,2019,REG,13,Stefon Diggs,WR,MIN,3.1812499999999995,2.245175987482398,12.686666666666664,42.80572842468321,4,9,44.44444444444444,25.0,0,1.870000000000001,1.3195254519334298,0.5504745480665711,00-0031588,Stefon,Diggs,14,S.Diggs
5504,2019,REG,13,Jeff Heuerman,TE,DEN,3.145,1.5504042597471295,6.022000000000003,16.01851359259457,3,5,60.0,15.0,0,0.9199999999999969,1.3377975086614906,-0.4177975086614937,00-0032227,Jeff,Heuerman,82,J.Heuerman
5505,2019,REG,13,Sterling Shepard,WR,NYG,3.0916666666666663,1.5984766212133728,10.345,23.095813953488378,3,6,50.0,40.0,1,3.359999999999997,1.7723272780308055,1.5876727219691917,00-0032385,Sterling,Shepard,87,S.Shepard
5506,2019,REG,14,Josh Gordon,WR,SEA,9.778,2.3943153516156648,13.4,19.461469195689435,2,5,40.0,34.0,0,-0.13500000000000156,0.5069569101255524,-0.641956910125554,00-0029664,Joshua,Gordon,10,J.Gordon
5507,2019,REG,14,D.K. Metcalf,WR,SEA,8.44,3.2904761833829412,9.711666666666666,16.92566880646005,6,6,100.0,78.0,0,3.288333333333334,2.703365712470403,0.5849676208629311,00-0035640,DeKaylin,Metcalf,14,DK.Metcalf
5508,2019,REG,14,Isaiah McKenzie,WR,BUF,8.186,3.7386341397046166,5.187999999999998,6.668380462724934,3,5,60.0,25.0,0,9.516666666666667,4.461372885578082,5.055293781088586,00-0033466,Isaiah,McKenzie,19,I.McKenzie
5509,2019,REG,14,Christian Kirk,WR,ARI,8.16625,4.650225175964044,8.040000000000001,44.33280235265286,8,9,88.88888888888889,85.0,0,4.48875,5.031546343927488,-0.5427963439274883,00-0034775,Christian,Kirk,13,C.Kirk
5510,2019,REG,14,Davante Adams,WR,GB,8.12,3.9174451997785282,6.681666666666668,18.610156902794543,4,6,66.66666666666666,41.0,0,3.054999999999998,3.859308105978755,-0.8043081059787571,00-0031381,Davante,Adams,17,D.Adams
5511,2019,REG,14,Ted Ginn,WR,NO,8.094999999999999,3.895046263338953,6.455000000000002,18.604092612162564,4,6,66.66666666666666,50.0,0,4.212499999999997,3.7242805918322404,0.48821940816775644,00-0025396,Ted,Ginn,19,T.Ginn
5512,2019,REG,14,Keke Coutee,WR,HOU,8.00375,2.411901670498459,5.308749999999999,10.672999597909126,5,8,62.5,68.0,0,8.096,4.197436486913648,3.8985635130863523,00-0034366,Key'vantanie,Coutee,16,K.Coutee
5513,2019,REG,14,Courtland Sutton,WR,DEN,7.958571428571429,3.8077558705477825,6.537142857142858,25.480260593574243,5,7,71.42857142857143,34.0,0,3.026,3.423608506446931,-0.397608506446931,00-0034348,Courtland,Sutton,14,C.Sutton
5514,2019,REG,14,Dede Westbrook,WR,JAX,7.866666666666667,3.7464390453108516,4.8128571428571405,16.974857661107468,6,7,85.71428571428571,25.0,0,2.9800000000000018,2.6460569844982444,0.3339430155017573,00-0033839,Decrick,Westbrook,12,D.Westbrook
5515,2019,REG,14,Michael Gallup,WR,DAL,7.661999999999999,3.25910617849567,10.907999999999998,22.882795947051537,6,10,60.0,109.0,0,4.378333333333333,2.3552432060462913,2.0230901272870416,00-0034764,Michael,Gallup,13,M.Gallup
5516,2019,REG,14,Randall Cobb,WR,DAL,7.434,2.099019447913187,13.302000000000001,13.952463865405191,2,5,40.0,43.0,0,8.145000000000003,2.930909171098392,5.214090828901611,00-0028002,Randall,Cobb,18,R.Cobb
5517,2019,REG,14,Parris Campbell,WR,IND,7.412000000000001,3.31089170975972,8.214,11.696189554024036,3,5,60.0,12.0,0,5.113333333333334,7.402033805957596,-2.288700472624262,00-0035639,Parris,Campbell,15,P.Campbell
5518,2019,REG,14,Julio Jones,WR,ATL,7.2,2.4898773034837527,13.791250000000002,36.8208516886931,5,8,62.5,66.0,0,4.151999999999999,2.1910924706303248,1.9609075293696745,00-0027944,Quintorris,Jones,11,J.Jones
5519,2019,REG,14,Tyler Lockett,WR,SEA,7.114999999999999,2.994277164892377,18.971666666666668,33.064164754407884,4,6,66.66666666666666,43.0,0,4.0425,4.578137429995195,-0.5356374299951945,00-0032211,Tyler,Lockett,16,T.Lockett
5520,2019,REG,14,Larry Fitzgerald,WR,ARI,6.965,2.9499855168713465,7.271428571428573,31.1849038108075,3,7,42.857142857142854,20.0,0,5.303333333333332,6.635440441604563,-1.3321071082712308,00-0022921,Larry,Fitzgerald,11,L.Fitzgerald
5521,2019,REG,14,Allen Hurns,WR,MIA,6.627142857142857,2.7872109365988096,11.422500000000001,28.40887894049618,5,8,62.5,68.0,0,2.0179999999999993,3.8544069366909754,-1.836406936690976,00-0030821,Allen,Hurns,17,A.Hurns
5522,2019,REG,14,Mike Gesicki,TE,MIA,6.595,1.7512865846844416,10.745999999999999,16.703973139339677,1,5,20.0,6.0,0,0.9699999999999989,1.155571434405374,-0.18557143440537516,00-0034829,Michael,Gesicki,88,M.Gesicki
5523,2019,REG,14,Alex Erickson,WR,CIN,6.543333333333333,3.7164835900520563,7.019999999999998,17.473863878813738,5,7,71.42857142857143,45.0,0,6.320000000000001,6.8610745187539575,-0.5410745187539563,00-0032543,Alex,Erickson,12,A.Erickson
5524,2019,REG,14,Greg Ward,WR,PHI,6.315,2.1732132392496895,8.212222222222223,22.418709051201173,4,9,44.44444444444444,34.0,0,5.795000000000002,3.0919770036700918,2.70302299632991,00-0033733,Gregory,Ward,84,G.Ward
5525,2019,REG,14,D.J. Chark,WR,JAX,6.265999999999999,3.0622697422101357,6.8069999999999995,34.29737491812365,9,10,90.0,75.0,0,2.0888888888888903,1.4412401496657468,0.6476487392231436,00-0034777,Darrell,Chark,17,D.Chark Jr.
5526,2019,REG,14,Jordan Akins,TE,HOU,6.220000000000001,2.8934319981165135,13.21888888888889,29.897969441093693,4,9,44.44444444444444,49.0,0,9.0125,5.721432926994453,3.2910670730055465,00-0034364,Jordan,Akins,88,J.Akins
5527,2019,REG,14,Kaden Smith,TE,NYG,6.206,2.3619659080664914,2.2579999999999982,4.013508709562742,2,5,40.0,9.0,0,4.130000000000003,6.137757688398324,-2.0077576883983212,00-0034988,Kaden,Smith,82,K.Smith
5528,2019,REG,14,Robert Woods,WR,LAR,6.202222222222222,3.9867330193411465,6.396666666666668,19.696866018886006,7,9,77.77777777777779,98.0,1,7.557142857142855,10.191075726981191,-2.633932869838336,00-0030431,Robert,Woods,17,R.Woods
5529,2019,REG,14,Jacob Hollister,TE,SEA,6.1975,3.4636198994213907,8.178333333333333,14.25334766317135,4,6,66.66666666666666,34.0,0,3.317500000000001,2.8737155741262086,0.4437844258737922,00-0033387,Jacob,Hollister,48,J.Hollister
5530,2019,REG,14,Golden Tate,WR,NYG,6.186,2.1449140118961934,16.588,29.48453608247423,1,5,20.0,11.0,0,7.600000000000001,8.388919477725665,-0.7889194777256634,00-0027891,Golden,Tate,15,G.Tate
5531,2019,REG,14,Sterling Shepard,WR,NYG,6.109999999999999,2.0989839690317598,8.992857142857144,22.378243867756844,4,7,57.14285714285714,28.0,0,1.3749999999999973,2.550733471405181,-1.1757334714051835,00-0032385,Sterling,Shepard,87,S.Shepard
5532,2019,REG,14,Dallas Goedert,TE,PHI,6.0775,3.4049712474727385,5.239999999999999,9.536520262072315,3,6,50.0,41.0,0,5.3066666666666675,4.173548564407308,1.1331181022593597,00-0034351,Dallas,Goedert,88,D.Goedert
5533,2019,REG,14,Darius Slayton,WR,NYG,6.06625,1.3105780457895333,16.46125,46.81478848204763,5,8,62.5,154.0,2,11.256000000000002,7.695574090492028,3.560425909507974,00-0035535,Darius,Slayton,86,D.Slayton
5534,2019,REG,14,Isaiah Ford,WR,MIA,6.0488888888888885,2.803102223603185,8.752222222222223,24.488590437107504,6,9,66.66666666666666,92.0,0,5.813333333333333,4.6862476345222985,1.127085698811034,00-0033471,Isaiah,Ford,84,I.Ford
5535,2019,REG,14,Kenny Golladay,WR,DET,6.01,1.659349468863544,10.38,30.208447015169703,6,8,75.0,58.0,1,0.7583333333333316,1.9525869850797664,-1.1942536517464348,00-0033932,Kenneth,Golladay,19,K.Golladay
5536,2019,REG,14,John Brown,WR,BUF,5.981428571428571,1.7548926468440627,11.4175,23.480719794344473,3,8,37.5,26.0,0,2.6300000000000026,1.6153654626190246,1.014634537380978,00-0031051,John,Brown,15,J.Brown
5537,2019,REG,14,George Kittle,TE,SF,5.8625,2.815143158097222,2.8175000000000003,8.8019368947204,6,8,75.0,67.0,1,10.764999999999999,3.254017467451149,7.51098253254885,00-0033288,George,Kittle,85,G.Kittle
5538,2019,REG,14,Jimmy Graham,TE,GB,5.795,4.597478208223716,14.756,34.24937331724074,3,5,60.0,49.0,0,6.966666666666664,7.675244149242644,-0.7085774825759801,00-0027696,Jimmy,Graham,80,J.Graham
5539,2019,REG,14,Allen Robinson,WR,CHI,5.780000000000001,1.7531502424751497,13.118750000000002,52.506503902341414,5,8,62.5,48.0,2,2.6459999999999995,2.3993784491783403,0.24662155082165915,00-0031428,Allen,Robinson,12,A.Robinson
5540,2019,REG,14,Deebo Samuel,WR,SF,5.74875,2.405759015564024,7.515000000000001,23.477038425492037,5,8,62.5,76.0,0,7.097999999999999,8.024196090101942,-0.9261960901019428,00-0035719,Tyshun,Samuel,19,D.Samuel
5541,2019,REG,14,Marvin Jones,WR,DET,5.735714285714286,1.7730629625380518,9.494285714285713,24.176943504674593,3,7,42.857142857142854,38.0,0,1.8933333333333355,1.9404895906018282,-0.04715625726849271,00-0029293,Marvin,Jones,11,M.Jones Jr.
5542,2019,REG,14,Emmanuel Sanders,WR,SF,5.7011111111111115,2.8149857146422743,11.979999999999999,42.10402999062793,7,9,77.77777777777779,157.0,1,7.855714285714287,9.063461922768251,-1.2077476370539646,00-0027685,Emmanuel,Sanders,17,E.Sanders
5543,2019,REG,14,Keenan Allen,WR,LAC,5.66,4.773177625802348,5.5516666666666685,14.126977395139745,5,6,83.33333333333334,83.0,0,11.142,10.448796001943355,0.693203998056644,00-0030279,Keenan,Allen,13,K.Allen
5544,2019,REG,14,Tyler Higbee,TE,LAR,5.656999999999999,2.8213477387210997,12.436363636363632,46.80443410428355,7,11,63.63636363636363,116.0,0,6.347142857142857,6.29519954781091,0.05194330933194724,00-0033110,Tyler,Higbee,89,T.Higbee
5545,2019,REG,14,Darren Waller,TE,LV,5.5825,3.2609158960721665,8.05,21.186998289248585,6,6,100.0,72.0,0,3.9383333333333326,3.6666832557659745,0.27165007756735804,00-0031610,Darren,Waller,83,D.Waller
5546,2019,REG,14,Jarvis Landry,WR,CLE,5.575714285714286,2.9737345139605025,9.478571428571428,30.975723622782454,4,7,57.14285714285714,76.0,0,12.7375,6.911884857370637,5.825615142629363,00-0031382,Jarvis,Landry,80,J.Landry
5547,2019,REG,14,Julian Edelman,WR,NE,5.53,3.274634265478044,8.632499999999999,39.83464718323398,8,12,66.66666666666666,95.0,1,3.886250000000001,4.725369728725596,-0.8391197287255951,00-0027150,Julian,Edelman,11,J.Edelman
5548,2019,REG,14,Steven Sims,WR,WAS,5.484285714285714,3.8774156976767142,9.562857142857142,26.15252383184873,4,7,57.14285714285714,40.0,0,3.495000000000001,4.8975158779227,-1.4025158779226992,00-0034928,Steven,Sims,15,S.Sims
5549,2019,REG,14,Zach Pascal,WR,IND,5.473333333333333,2.670584952302557,10.956666666666667,28.082815970837842,5,9,55.55555555555556,74.0,1,6.874,6.399629854399246,0.4743701456007541,00-0033251,Zachary,Pascal,14,Z.Pascal
5550,2019,REG,14,Chris Godwin,WR,TB,5.375,4.426655727220738,6.762222222222223,15.323798972706214,7,9,77.77777777777779,91.0,0,5.85,5.3742640650115,0.4757359349884993,00-0033921,Rod,Godwin,12,C.Godwin
5551,2019,REG,14,Danny Amendola,WR,DET,5.346,3.041691853993132,7.293750000000001,21.22667248717669,5,8,62.5,34.0,0,1.441999999999998,1.8978679076419613,-0.4558679076419634,00-0026035,Daniel,Amendola,80,D.Amendola
5552,2019,REG,14,Jack Doyle,TE,IND,5.343999999999999,1.555638933788246,11.859999999999998,20.265421199521555,2,6,33.33333333333333,27.0,0,4.765000000000001,2.298638882436194,2.4663611175638067,00-0030181,John,Doyle,84,J.Doyle
5553,2019,REG,14,Calvin Ridley,WR,ATL,5.324,3.2672395474836007,13.3,22.193298625016684,5,5,100.0,76.0,1,1.9,1.8809605650280914,0.01903943497190852,00-0034837,Calvin,Ridley,18,C.Ridley
5554,2019,REG,14,Breshad Perriman,WR,TB,5.316000000000001,3.478397806958155,15.428000000000003,19.4229026085205,3,5,60.0,70.0,1,8.313333333333333,8.288840181733272,0.02449315160006016,00-0032054,Breshad,Perriman,19,B.Perriman
5555,2019,REG,14,Jarius Wright,WR,CAR,5.302,3.5768365598557765,12.1,19.131039716670884,4,5,80.0,30.0,0,3.307499999999999,2.3905075792497428,0.9169924207502564,00-0029572,Jarius,Wright,13,J.Wright
5556,2019,REG,14,Jamison Crowder,WR,NYJ,5.279999999999999,3.0239855458296994,9.02,16.016031250792683,3,7,42.857142857142854,29.0,0,3.2733333333333356,4.658391393740355,-1.3850580604070193,00-0031941,Jamison,Crowder,82,J.Crowder
5557,2019,REG,14,Michael Thomas,WR,NO,5.246666666666667,1.9550136471384008,8.18533333333333,58.97780766644251,11,15,73.33333333333333,134.0,1,5.003636363636365,3.3317316642574455,1.6719046993789193,00-0032765,Michael,Thomas,13,M.Thomas
5558,2019,REG,14,Justin Watson,WR,TB,5.155,2.5952874104538686,12.28875,24.753248061234768,5,8,62.5,59.0,1,0.06799999999999926,1.092090327290316,-1.0240903272903168,00-0034386,Justin,Watson,17,J.Watson
5559,2019,REG,14,Zach Ertz,TE,PHI,5.091666666666666,3.0455137358486457,10.085384615384614,39.768866779907796,9,13,69.23076923076923,91.0,2,1.6333333333333344,4.07355794873883,-2.440224615405495,00-0030061,Zachary,Ertz,86,Z.Ertz
5560,2019,REG,14,Amari Cooper,WR,DAL,5.016249999999999,1.7121196875517237,12.45875,20.90876670372779,6,8,75.0,83.0,1,1.553333333333331,2.068600148482839,-0.5152668151495079,00-0031544,Amari,Cooper,19,A.Cooper
5561,2019,REG,14,Marcus Johnson,WR,IND,5.015714285714286,2.6270356779419584,18.267142857142854,36.415674659679894,3,7,42.857142857142854,105.0,1,2.3933333333333344,1.9869637951621069,0.40636953817122756,00-0032980,Marcus,Johnson,83,M.Johnson
