,game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
261182,2017_07_DEN_LAC,money_line,DEN,,-115,0.0,105.0,BOVADA,2017
261183,2017_07_DEN_LAC,money_line,DEN,,-115,0.0,105.0,bodog,2017
261184,2017_07_DEN_LAC,money_line,LAC,,-105,0.0,-125.0,BOVADA,2017
261185,2017_07_DEN_LAC,money_line,LAC,,-105,0.0,-125.0,bodog,2017
261186,2017_07_DEN_LAC,money_line,DEN,,-116,0.0,105.0,BOOKMAKER,2017
261187,2017_07_DEN_LAC,money_line,DEN,,-116,0.0,105.0,BetCRIS,2017
261188,2017_07_DEN_LAC,money_line,LAC,,-104,0.0,-125.0,BOOKMAKER,2017
261189,2017_07_DEN_LAC,money_line,LAC,,-104,0.0,-125.0,BetCRIS,2017
261190,2017_07_DEN_LAC,money_line,DEN,,-115,0.0,100.0,JAZZ,2017
261191,2017_07_DEN_LAC,money_line,LAC,,-105,0.0,-130.0,JAZZ,2017
261192,2017_07_DEN_LAC,money_line,DEN,,-116,0.0,105.0,JUSTBET,2017
261193,2017_07_DEN_LAC,money_line,LAC,,-104,0.0,-125.0,JUSTBET,2017
261194,2017_07_DEN_LAC,money_line,DEN,,-107,0.0,101.0,MATCHBOOK,2017
261195,2017_07_DEN_LAC,money_line,LAC,,104,0.0,-110.0,MATCHBOOK,2017
261196,2017_07_DEN_LAC,money_line,DEN,,-105,0.0,-113.0,PINNACLE,2017
261197,2017_07_DEN_LAC,money_line,LAC,,-105,0.0,102.0,PINNACLE,2017
261198,2017_07_DEN_LAC,money_line,DEN,,-115,0.0,110.0,BetPHOENIX,2017
261199,2017_07_DEN_LAC,money_line,LAC,,-105,0.0,-130.0,BetPHOENIX,2017
261200,2017_07_DEN_LAC,money_line,DEN,,-120,0.0,105.0,intertops,2017
261201,2017_07_DEN_LAC,money_line,LAC,,100,0.0,-125.0,intertops,2017
261202,2017_07_DEN_LAC,money_line,DEN,,-120,0.0,105.0,Sports Interaction,2017
261203,2017_07_DEN_LAC,money_line,LAC,,100,0.0,-125.0,Sports Interaction,2017
261204,2017_07_DEN_LAC,money_line,DEN,,-115,0.0,100.0,youwager.eu,2017
261205,2017_07_DEN_LAC,money_line,LAC,,-105,0.0,-120.0,youwager.eu,2017
261206,2017_07_DEN_LAC,money_line,DEN,,-115,0.0,100.0,HERITAGE,2017
261207,2017_07_DEN_LAC,money_line,LAC,,-105,0.0,-120.0,HERITAGE,2017
261208,2017_07_DEN_LAC,money_line,DEN,,-117,0.0,105.0,SBR,2017
261209,2017_07_DEN_LAC,money_line,LAC,,-103,0.0,-125.0,SBR,2017
261210,2017_07_DEN_LAC,money_line,DEN,,-118,0.0,102.0,WAGERWEB,2017
261211,2017_07_DEN_LAC,money_line,LAC,,-102,0.0,-122.0,WAGERWEB,2017
261212,2017_07_DEN_LAC,money_line,DEN,,-110,0.0,-105.0,GT BETS,2017
261213,2017_07_DEN_LAC,money_line,LAC,,-110,0.0,-115.0,GT BETS,2017
261214,2017_07_DEN_LAC,money_line,DEN,,-130,0.0,-130.0,MY BOOKIE,2017
261215,2017_07_DEN_LAC,money_line,LAC,,110,0.0,110.0,MY BOOKIE,2017
261216,2017_07_DEN_LAC,money_line,DEN,,-120,0.0,110.0,BETMANIA,2017
261217,2017_07_DEN_LAC,money_line,LAC,,100,0.0,-130.0,BETMANIA,2017
261218,2017_07_DEN_LAC,money_line,DEN,,-120,0.0,110.0,SKYBOOK,2017
261219,2017_07_DEN_LAC,money_line,LAC,,100,0.0,-130.0,SKYBOOK,2017
261220,2017_07_DEN_LAC,spread,DEN,-1.0,100,-1.0,-125.0,5Dimes,2017
261221,2017_07_DEN_LAC,spread,DEN,-1.0,100,-1.0,-125.0,sportbet,2017
261222,2017_07_DEN_LAC,spread,LAC,1.0,-110,1.0,105.0,5Dimes,2017
261223,2017_07_DEN_LAC,spread,LAC,1.0,-110,1.0,105.0,sportbet,2017
261224,2017_07_DEN_LAC,spread,DEN,-1.0,-105,1.5,-110.0,bet365,2017
261225,2017_07_DEN_LAC,spread,LAC,1.0,-115,-1.5,-110.0,bet365,2017
261226,2017_07_DEN_LAC,spread,DEN,0.0,-110,-2.5,-110.0,BETOnline,2017
261227,2017_07_DEN_LAC,spread,DEN,0.0,-110,-2.5,-110.0,SPORTS BETTING,2017
261228,2017_07_DEN_LAC,spread,LAC,0.0,-110,2.5,-110.0,BETOnline,2017
261229,2017_07_DEN_LAC,spread,LAC,0.0,-110,2.5,-110.0,SPORTS BETTING,2017
261230,2017_07_DEN_LAC,spread,DEN,-1.5,-105,1.5,-110.0,BOVADA,2017
261231,2017_07_DEN_LAC,spread,DEN,-1.5,-105,1.5,-110.0,bodog,2017
261232,2017_07_DEN_LAC,spread,LAC,1.5,-115,-1.5,-110.0,BOVADA,2017
261233,2017_07_DEN_LAC,spread,LAC,1.5,-115,-1.5,-110.0,bodog,2017
261234,2017_07_DEN_LAC,spread,DEN,-1.0,-105,-1.0,-110.0,BOOKMAKER,2017
261235,2017_07_DEN_LAC,spread,DEN,-1.0,-105,-1.0,-110.0,BetCRIS,2017
261236,2017_07_DEN_LAC,spread,LAC,1.0,-115,1.0,-110.0,BOOKMAKER,2017
261237,2017_07_DEN_LAC,spread,LAC,1.0,-115,1.0,-110.0,BetCRIS,2017
261238,2017_07_DEN_LAC,spread,DEN,0.0,-110,1.5,-110.0,JAZZ,2017
261239,2017_07_DEN_LAC,spread,LAC,0.0,-110,-1.5,-110.0,JAZZ,2017
261240,2017_07_DEN_LAC,spread,DEN,-1.0,-105,-1.0,-110.0,JUSTBET,2017
261241,2017_07_DEN_LAC,spread,LAC,1.0,-115,1.0,-110.0,JUSTBET,2017
261242,2017_07_DEN_LAC,spread,DEN,-1.0,-102,2.0,103.0,MATCHBOOK,2017
261243,2017_07_DEN_LAC,spread,LAC,1.0,-103,-2.0,-107.0,MATCHBOOK,2017
261244,2017_07_DEN_LAC,spread,DEN,-1.0,-100,1.0,-105.0,PINNACLE,2017
261245,2017_07_DEN_LAC,spread,LAC,1.0,-110,-1.0,-105.0,PINNACLE,2017
261246,2017_07_DEN_LAC,spread,DEN,-1.0,-110,-1.5,-110.0,BetPHOENIX,2017
261247,2017_07_DEN_LAC,spread,LAC,1.0,-110,1.5,-110.0,BetPHOENIX,2017
261248,2017_07_DEN_LAC,spread,DEN,0.0,-110,1.5,-110.0,intertops,2017
261249,2017_07_DEN_LAC,spread,LAC,0.0,-110,-1.5,-110.0,intertops,2017
261250,2017_07_DEN_LAC,spread,DEN,-1.0,-105,-1.0,-115.0,Sports Interaction,2017
261251,2017_07_DEN_LAC,spread,LAC,1.0,-115,1.0,-105.0,Sports Interaction,2017
261252,2017_07_DEN_LAC,spread,DEN,-1.0,-110,1.5,-110.0,youwager.eu,2017
261253,2017_07_DEN_LAC,spread,LAC,1.0,-110,-1.5,-110.0,youwager.eu,2017
261254,2017_07_DEN_LAC,spread,DEN,-1.0,-105,2.0,-105.0,HERITAGE,2017
261255,2017_07_DEN_LAC,spread,LAC,1.0,-105,-2.0,-105.0,HERITAGE,2017
261256,2017_07_DEN_LAC,spread,DEN,-1.0,-109,-1.0,-110.0,SBR,2017
261257,2017_07_DEN_LAC,spread,LAC,1.0,-111,1.0,-110.0,SBR,2017
261258,2017_07_DEN_LAC,spread,DEN,-1.0,-107,2.0,-111.0,WAGERWEB,2017
261259,2017_07_DEN_LAC,spread,LAC,1.0,-113,-2.0,-109.0,WAGERWEB,2017
261260,2017_07_DEN_LAC,spread,DEN,-1.0,-110,1.5,-110.0,GT BETS,2017
261261,2017_07_DEN_LAC,spread,LAC,1.0,-110,-1.5,-110.0,GT BETS,2017
261262,2017_07_DEN_LAC,spread,DEN,-1.0,-115,1.5,-110.0,MY BOOKIE,2017
261263,2017_07_DEN_LAC,spread,LAC,1.0,-105,-1.5,-110.0,MY BOOKIE,2017
261264,2017_07_DEN_LAC,spread,DEN,-1.0,-122,-1.5,-107.0,BETMANIA,2017
261265,2017_07_DEN_LAC,spread,LAC,1.0,108,1.5,-107.0,BETMANIA,2017
261266,2017_07_DEN_LAC,spread,DEN,-1.0,-125,-1.5,-110.0,SKYBOOK,2017
261267,2017_07_DEN_LAC,spread,LAC,1.0,105,1.5,-110.0,SKYBOOK,2017
261268,2017_07_DEN_LAC,total,under,41.0,-108,43.5,-110.0,5Dimes,2017
261269,2017_07_DEN_LAC,total,under,41.0,-108,43.5,-110.0,sportbet,2017
261270,2017_07_DEN_LAC,total,over,41.0,-102,43.5,-110.0,5Dimes,2017
261271,2017_07_DEN_LAC,total,over,41.0,-102,43.5,-110.0,sportbet,2017
261272,2017_07_DEN_LAC,total,under,41.5,-110,42.5,-110.0,bet365,2017
261273,2017_07_DEN_LAC,total,over,41.5,-110,42.5,-110.0,bet365,2017
261274,2017_07_DEN_LAC,total,under,41.0,-110,42.5,-110.0,BETOnline,2017
261275,2017_07_DEN_LAC,total,under,41.0,-110,42.5,-110.0,SPORTS BETTING,2017
261276,2017_07_DEN_LAC,total,over,41.0,-110,42.5,-110.0,BETOnline,2017
261277,2017_07_DEN_LAC,total,over,41.0,-110,42.5,-110.0,SPORTS BETTING,2017
261278,2017_07_DEN_LAC,total,under,41.5,-110,42.0,-110.0,BOVADA,2017
261279,2017_07_DEN_LAC,total,under,41.5,-110,42.0,-110.0,bodog,2017
261280,2017_07_DEN_LAC,total,over,41.5,-110,42.0,-110.0,BOVADA,2017
261281,2017_07_DEN_LAC,total,over,41.5,-110,42.0,-110.0,bodog,2017
261282,2017_07_DEN_LAC,total,under,41.0,-115,43.5,-110.0,BOOKMAKER,2017
261283,2017_07_DEN_LAC,total,under,41.0,-115,43.5,-110.0,BetCRIS,2017
261284,2017_07_DEN_LAC,total,over,41.0,-105,43.5,-110.0,BOOKMAKER,2017
261285,2017_07_DEN_LAC,total,over,41.0,-105,43.5,-110.0,BetCRIS,2017
261286,2017_07_DEN_LAC,total,under,41.0,-110,42.5,-110.0,JAZZ,2017
261287,2017_07_DEN_LAC,total,over,41.0,-110,42.5,-110.0,JAZZ,2017
261288,2017_07_DEN_LAC,total,under,41.0,-115,43.5,-110.0,JUSTBET,2017
261289,2017_07_DEN_LAC,total,over,41.0,-105,43.5,-110.0,JUSTBET,2017
261290,2017_07_DEN_LAC,total,under,41.0,-109,41.5,-103.0,MATCHBOOK,2017
261291,2017_07_DEN_LAC,total,over,41.0,104,41.5,-103.0,MATCHBOOK,2017
261292,2017_07_DEN_LAC,total,under,41.0,-109,41.5,-105.0,PINNACLE,2017
261293,2017_07_DEN_LAC,total,over,41.0,-101,41.5,-105.0,PINNACLE,2017
261294,2017_07_DEN_LAC,total,under,41.0,-110,40.5,-110.0,BetPHOENIX,2017
261295,2017_07_DEN_LAC,total,over,41.0,-110,40.5,-110.0,BetPHOENIX,2017
261296,2017_07_DEN_LAC,total,under,41.0,-115,42.0,-110.0,intertops,2017
261297,2017_07_DEN_LAC,total,over,41.0,-105,42.0,-110.0,intertops,2017
261298,2017_07_DEN_LAC,total,under,41.0,-105,40.5,-110.0,Sports Interaction,2017
261299,2017_07_DEN_LAC,total,over,41.0,-115,40.5,-110.0,Sports Interaction,2017
261300,2017_07_DEN_LAC,total,under,41.0,-110,42.5,-110.0,youwager.eu,2017
261301,2017_07_DEN_LAC,total,over,41.0,-110,42.5,-110.0,youwager.eu,2017
261302,2017_07_DEN_LAC,total,under,41.0,-105,42.5,-105.0,HERITAGE,2017
261303,2017_07_DEN_LAC,total,over,41.0,-105,42.5,-105.0,HERITAGE,2017
261304,2017_07_DEN_LAC,total,under,41.0,-110,43.5,-110.0,SBR,2017
261305,2017_07_DEN_LAC,total,over,41.0,-110,43.5,-110.0,SBR,2017
261306,2017_07_DEN_LAC,total,under,41.0,-111,42.5,-110.0,WAGERWEB,2017
261307,2017_07_DEN_LAC,total,over,41.0,-109,42.5,-110.0,WAGERWEB,2017
261308,2017_07_DEN_LAC,total,under,41.0,-110,42.5,-110.0,GT BETS,2017
261309,2017_07_DEN_LAC,total,over,41.0,-110,42.5,-110.0,GT BETS,2017
261310,2017_07_DEN_LAC,total,under,40.5,-110,42.5,-110.0,MY BOOKIE,2017
261311,2017_07_DEN_LAC,total,over,40.5,-110,42.5,-110.0,MY BOOKIE,2017
261312,2017_07_DEN_LAC,total,under,41.0,-107,40.5,-107.0,BETMANIA,2017
261313,2017_07_DEN_LAC,total,over,41.0,-107,40.5,-107.0,BETMANIA,2017
261314,2017_07_DEN_LAC,total,under,41.0,-110,40.5,-110.0,SKYBOOK,2017
261315,2017_07_DEN_LAC,total,over,41.0,-110,40.5,-110.0,SKYBOOK,2017
261316,2017_07_ATL_NE,money_line,NE,,-140,0.0,-185.0,5Dimes,2017
261317,2017_07_ATL_NE,money_line,NE,,-140,0.0,-185.0,sportbet,2017
261318,2017_07_ATL_NE,money_line,ATL,,130,0.0,160.0,5Dimes,2017
261319,2017_07_ATL_NE,money_line,ATL,,130,0.0,160.0,sportbet,2017
261320,2017_07_ATL_NE,money_line,NE,,-145,0.0,-185.0,bet365,2017
261321,2017_07_ATL_NE,money_line,ATL,,125,0.0,165.0,bet365,2017
261322,2017_07_ATL_NE,money_line,NE,,-146,0.0,-180.0,BETOnline,2017
261323,2017_07_ATL_NE,money_line,NE,,-146,0.0,-180.0,SPORTS BETTING,2017
261324,2017_07_ATL_NE,money_line,ATL,,126,0.0,160.0,BETOnline,2017
261325,2017_07_ATL_NE,money_line,ATL,,126,0.0,160.0,SPORTS BETTING,2017
261326,2017_07_ATL_NE,money_line,NE,,-150,0.0,-180.0,BOVADA,2017
261327,2017_07_ATL_NE,money_line,NE,,-150,0.0,-180.0,bodog,2017
261328,2017_07_ATL_NE,money_line,ATL,,130,0.0,160.0,BOVADA,2017
261329,2017_07_ATL_NE,money_line,ATL,,130,0.0,160.0,bodog,2017
261330,2017_07_ATL_NE,money_line,NE,,-149,0.0,-190.0,BOOKMAKER,2017
261331,2017_07_ATL_NE,money_line,NE,,-149,0.0,-190.0,BetCRIS,2017
261332,2017_07_ATL_NE,money_line,ATL,,129,0.0,163.0,BOOKMAKER,2017
261333,2017_07_ATL_NE,money_line,ATL,,129,0.0,163.0,BetCRIS,2017
261334,2017_07_ATL_NE,money_line,NE,,-145,0.0,-190.0,JAZZ,2017
261335,2017_07_ATL_NE,money_line,ATL,,125,0.0,155.0,JAZZ,2017
261336,2017_07_ATL_NE,money_line,NE,,-149,0.0,-190.0,JUSTBET,2017
261337,2017_07_ATL_NE,money_line,ATL,,129,0.0,163.0,JUSTBET,2017
261338,2017_07_ATL_NE,money_line,NE,,-142,0.0,-186.0,MATCHBOOK,2017
261339,2017_07_ATL_NE,money_line,ATL,,138,0.0,175.0,MATCHBOOK,2017
261340,2017_07_ATL_NE,money_line,NE,,-150,0.0,-190.0,PINNACLE,2017
261341,2017_07_ATL_NE,money_line,ATL,,136,0.0,171.0,PINNACLE,2017
261342,2017_07_ATL_NE,money_line,NE,,-145,0.0,-183.0,BetPHOENIX,2017
261343,2017_07_ATL_NE,money_line,ATL,,125,0.0,163.0,BetPHOENIX,2017
261344,2017_07_ATL_NE,money_line,NE,,-145,0.0,-190.0,intertops,2017
261345,2017_07_ATL_NE,money_line,ATL,,125,0.0,165.0,intertops,2017
261346,2017_07_ATL_NE,money_line,NE,,-150,0.0,-190.0,Sports Interaction,2017
261347,2017_07_ATL_NE,money_line,ATL,,130,0.0,160.0,Sports Interaction,2017
261348,2017_07_ATL_NE,money_line,NE,,-145,0.0,-185.0,youwager.eu,2017
261349,2017_07_ATL_NE,money_line,ATL,,125,0.0,160.0,youwager.eu,2017
261350,2017_07_ATL_NE,money_line,NE,,-140,0.0,-185.0,HERITAGE,2017
261351,2017_07_ATL_NE,money_line,ATL,,120,0.0,160.0,HERITAGE,2017
261352,2017_07_ATL_NE,money_line,NE,,-148,0.0,-190.0,SBR,2017
261353,2017_07_ATL_NE,money_line,ATL,,128,0.0,163.0,SBR,2017
261354,2017_07_ATL_NE,money_line,NE,,-140,0.0,-185.0,WAGERWEB,2017
261355,2017_07_ATL_NE,money_line,ATL,,120,0.0,160.0,WAGERWEB,2017
261356,2017_07_ATL_NE,money_line,NE,,-155,0.0,-180.0,GT BETS,2017
261357,2017_07_ATL_NE,money_line,ATL,,135,0.0,160.0,GT BETS,2017
261358,2017_07_ATL_NE,money_line,NE,,-170,0.0,-190.0,MY BOOKIE,2017
261359,2017_07_ATL_NE,money_line,ATL,,145,0.0,160.0,MY BOOKIE,2017
261360,2017_07_ATL_NE,money_line,NE,,-145,0.0,-183.0,BETMANIA,2017
261361,2017_07_ATL_NE,money_line,ATL,,125,0.0,163.0,BETMANIA,2017
261362,2017_07_ATL_NE,money_line,NE,,-145,0.0,-183.0,SKYBOOK,2017
261363,2017_07_ATL_NE,money_line,ATL,,125,0.0,163.0,SKYBOOK,2017
261364,2017_07_ATL_NE,spread,NE,-3.0,110,-4.5,-110.0,5Dimes,2017
261365,2017_07_ATL_NE,spread,NE,-3.0,110,-4.5,-110.0,sportbet,2017
261366,2017_07_ATL_NE,spread,ATL,3.0,-120,4.5,-110.0,5Dimes,2017
261367,2017_07_ATL_NE,spread,ATL,3.0,-120,4.5,-110.0,sportbet,2017
261368,2017_07_ATL_NE,spread,NE,-2.5,-115,-3.0,-125.0,bet365,2017
261369,2017_07_ATL_NE,spread,ATL,2.5,-105,3.0,105.0,bet365,2017
261370,2017_07_ATL_NE,spread,NE,-2.5,-121,-3.5,-125.0,BETOnline,2017
261371,2017_07_ATL_NE,spread,NE,-2.5,-121,-3.5,-125.0,SPORTS BETTING,2017
261372,2017_07_ATL_NE,spread,ATL,2.5,101,3.5,105.0,BETOnline,2017
261373,2017_07_ATL_NE,spread,ATL,2.5,101,3.5,105.0,SPORTS BETTING,2017
261374,2017_07_ATL_NE,spread,NE,-3.0,-110,-3.0,-125.0,BOVADA,2017
261375,2017_07_ATL_NE,spread,NE,-3.0,-110,-3.0,-125.0,bodog,2017
261376,2017_07_ATL_NE,spread,ATL,3.0,-110,3.0,105.0,BOVADA,2017
261377,2017_07_ATL_NE,spread,ATL,3.0,-110,3.0,105.0,bodog,2017
261378,2017_07_ATL_NE,spread,NE,-2.5,-116,-4.5,-110.0,BOOKMAKER,2017
261379,2017_07_ATL_NE,spread,NE,-2.5,-116,-4.5,-110.0,BetCRIS,2017
261380,2017_07_ATL_NE,spread,ATL,2.5,-104,4.5,-110.0,BOOKMAKER,2017
261381,2017_07_ATL_NE,spread,ATL,2.5,-104,4.5,-110.0,BetCRIS,2017
261382,2017_07_ATL_NE,spread,NE,-3.0,-105,-3.5,-110.0,JAZZ,2017
261383,2017_07_ATL_NE,spread,ATL,3.0,-115,3.5,-110.0,JAZZ,2017
261384,2017_07_ATL_NE,spread,NE,-2.5,-116,-4.5,-110.0,JUSTBET,2017
261385,2017_07_ATL_NE,spread,ATL,2.5,-104,4.5,-110.0,JUSTBET,2017
261386,2017_07_ATL_NE,spread,NE,-13.5,-194,-4.0,102.0,MATCHBOOK,2017
261387,2017_07_ATL_NE,spread,ATL,13.5,163,4.0,-111.0,MATCHBOOK,2017
261388,2017_07_ATL_NE,spread,NE,-3.0,104,-4.5,-105.0,PINNACLE,2017
261389,2017_07_ATL_NE,spread,ATL,3.0,-115,4.5,-105.0,PINNACLE,2017
261390,2017_07_ATL_NE,spread,NE,-3.0,105,-3.0,-120.0,BetPHOENIX,2017
261391,2017_07_ATL_NE,spread,ATL,3.0,-125,3.0,100.0,BetPHOENIX,2017
261392,2017_07_ATL_NE,spread,NE,-3.0,100,-3.5,-110.0,intertops,2017
261393,2017_07_ATL_NE,spread,ATL,3.0,-120,3.5,-110.0,intertops,2017
261394,2017_07_ATL_NE,spread,NE,-2.5,-110,-2.5,-110.0,Sports Interaction,2017
261395,2017_07_ATL_NE,spread,ATL,2.5,-110,2.5,-110.0,Sports Interaction,2017
261396,2017_07_ATL_NE,spread,NE,-3.0,100,-3.0,-125.0,youwager.eu,2017
261397,2017_07_ATL_NE,spread,ATL,3.0,-120,3.0,105.0,youwager.eu,2017
261398,2017_07_ATL_NE,spread,NE,-2.5,-110,-4.0,-105.0,HERITAGE,2017
261399,2017_07_ATL_NE,spread,ATL,2.5,100,4.0,-105.0,HERITAGE,2017
261400,2017_07_ATL_NE,spread,NE,-2.5,-117,-4.5,-110.0,SBR,2017
261401,2017_07_ATL_NE,spread,ATL,2.5,-103,4.5,-110.0,SBR,2017
261402,2017_07_ATL_NE,spread,NE,-2.5,-117,-4.0,-112.0,WAGERWEB,2017
261403,2017_07_ATL_NE,spread,ATL,2.5,-103,4.0,-108.0,WAGERWEB,2017
261404,2017_07_ATL_NE,spread,NE,-2.5,-121,-3.0,-120.0,GT BETS,2017
261405,2017_07_ATL_NE,spread,ATL,2.5,101,3.0,100.0,GT BETS,2017
261406,2017_07_ATL_NE,spread,NE,-3.0,-120,-3.0,-125.0,MY BOOKIE,2017
261407,2017_07_ATL_NE,spread,ATL,3.0,100,3.0,105.0,MY BOOKIE,2017
261408,2017_07_ATL_NE,spread,NE,-3.0,103,-3.0,-117.0,BETMANIA,2017
261409,2017_07_ATL_NE,spread,ATL,3.0,-117,3.0,103.0,BETMANIA,2017
261410,2017_07_ATL_NE,spread,NE,-3.0,100,-3.0,-120.0,SKYBOOK,2017
261411,2017_07_ATL_NE,spread,ATL,3.0,-120,3.0,100.0,SKYBOOK,2017
261412,2017_07_ATL_NE,total,under,56.5,-108,54.0,-110.0,5Dimes,2017
261413,2017_07_ATL_NE,total,under,56.5,-108,54.0,-110.0,sportbet,2017
261414,2017_07_ATL_NE,total,over,56.5,-102,54.0,-110.0,5Dimes,2017
261415,2017_07_ATL_NE,total,over,56.5,-102,54.0,-110.0,sportbet,2017
261416,2017_07_ATL_NE,total,under,56.5,-110,53.5,-110.0,bet365,2017
261417,2017_07_ATL_NE,total,over,56.5,-110,53.5,-110.0,bet365,2017
261418,2017_07_ATL_NE,total,under,55.5,-110,53.5,-110.0,BETOnline,2017
261419,2017_07_ATL_NE,total,under,55.5,-110,53.5,-110.0,SPORTS BETTING,2017
261420,2017_07_ATL_NE,total,over,55.5,-110,53.5,-110.0,BETOnline,2017
261421,2017_07_ATL_NE,total,over,55.5,-110,53.5,-110.0,SPORTS BETTING,2017
261422,2017_07_ATL_NE,total,under,57.0,-115,54.5,-110.0,BOVADA,2017
261423,2017_07_ATL_NE,total,under,57.0,-115,54.5,-110.0,bodog,2017
261424,2017_07_ATL_NE,total,over,57.0,-105,54.5,-110.0,BOVADA,2017
261425,2017_07_ATL_NE,total,over,57.0,-105,54.5,-110.0,bodog,2017
261426,2017_07_ATL_NE,total,under,56.5,-105,53.5,-110.0,BOOKMAKER,2017
261427,2017_07_ATL_NE,total,under,56.5,-105,53.5,-110.0,BetCRIS,2017
261428,2017_07_ATL_NE,total,over,56.5,-115,53.5,-110.0,BOOKMAKER,2017
261429,2017_07_ATL_NE,total,over,56.5,-115,53.5,-110.0,BetCRIS,2017
261430,2017_07_ATL_NE,total,under,57.0,-110,54.0,-110.0,JAZZ,2017
261431,2017_07_ATL_NE,total,over,57.0,-110,54.0,-110.0,JAZZ,2017
261432,2017_07_ATL_NE,total,under,56.5,-105,53.5,-110.0,JUSTBET,2017
261433,2017_07_ATL_NE,total,over,56.5,-115,53.5,-110.0,JUSTBET,2017
261434,2017_07_ATL_NE,total,under,37.5,-117,54.0,-103.0,MATCHBOOK,2017
261435,2017_07_ATL_NE,total,over,33.5,-200,54.0,-103.0,MATCHBOOK,2017
261436,2017_07_ATL_NE,total,under,56.5,-101,54.0,-105.0,PINNACLE,2017
261437,2017_07_ATL_NE,total,over,56.5,-109,54.0,-105.0,PINNACLE,2017
261438,2017_07_ATL_NE,total,under,56.5,-115,57.0,-110.0,BetPHOENIX,2017
261439,2017_07_ATL_NE,total,over,56.5,-105,57.0,-110.0,BetPHOENIX,2017
261440,2017_07_ATL_NE,total,under,56.5,-115,55.0,-110.0,intertops,2017
261441,2017_07_ATL_NE,total,over,56.5,-105,55.0,-110.0,intertops,2017
261442,2017_07_ATL_NE,total,under,57.0,-115,57.0,-110.0,Sports Interaction,2017
261443,2017_07_ATL_NE,total,over,57.0,-105,57.0,-110.0,Sports Interaction,2017
261444,2017_07_ATL_NE,total,under,57.0,-110,54.0,-110.0,youwager.eu,2017
261445,2017_07_ATL_NE,total,over,57.0,-110,54.0,-110.0,youwager.eu,2017
261446,2017_07_ATL_NE,total,under,56.5,-105,54.0,-105.0,HERITAGE,2017
261447,2017_07_ATL_NE,total,over,56.5,-105,54.0,-105.0,HERITAGE,2017
261448,2017_07_ATL_NE,total,under,56.5,-110,53.5,-110.0,SBR,2017
261449,2017_07_ATL_NE,total,over,56.5,-110,53.5,-110.0,SBR,2017
261450,2017_07_ATL_NE,total,under,56.5,-113,54.0,-109.0,WAGERWEB,2017
261451,2017_07_ATL_NE,total,over,56.5,-107,54.0,-111.0,WAGERWEB,2017
261452,2017_07_ATL_NE,total,under,57.0,-110,54.0,-110.0,GT BETS,2017
261453,2017_07_ATL_NE,total,over,57.0,-110,54.0,-110.0,GT BETS,2017
261454,2017_07_ATL_NE,total,under,56.5,-110,54.0,-110.0,MY BOOKIE,2017
261455,2017_07_ATL_NE,total,over,56.5,-110,54.0,-110.0,MY BOOKIE,2017
261456,2017_07_ATL_NE,total,under,56.5,-107,57.0,-107.0,BETMANIA,2017
261457,2017_07_ATL_NE,total,over,56.5,-107,57.0,-107.0,BETMANIA,2017
261458,2017_07_ATL_NE,total,under,56.5,-110,57.0,-110.0,SKYBOOK,2017
261459,2017_07_ATL_NE,total,over,56.5,-110,57.0,-110.0,SKYBOOK,2017
261460,2017_07_WAS_PHI,money_line,PHI,,-225,0.0,-225.0,5Dimes,2017
261461,2017_07_WAS_PHI,money_line,PHI,,-225,0.0,-225.0,sportbet,2017
261462,2017_07_WAS_PHI,money_line,WAS,,205,0.0,185.0,5Dimes,2017
261463,2017_07_WAS_PHI,money_line,WAS,,205,0.0,185.0,sportbet,2017
261464,2017_07_WAS_PHI,money_line,PHI,,-235,0.0,-220.0,bet365,2017
261465,2017_07_WAS_PHI,money_line,WAS,,195,0.0,180.0,bet365,2017
261466,2017_07_WAS_PHI,money_line,PHI,,-240,0.0,-225.0,BETOnline,2017
261467,2017_07_WAS_PHI,money_line,PHI,,-240,0.0,-225.0,SPORTS BETTING,2017
261468,2017_07_WAS_PHI,money_line,WAS,,200,0.0,195.0,BETOnline,2017
261469,2017_07_WAS_PHI,money_line,WAS,,200,0.0,195.0,SPORTS BETTING,2017
261470,2017_07_WAS_PHI,money_line,PHI,,-240,0.0,-220.0,BOVADA,2017
261471,2017_07_WAS_PHI,money_line,PHI,,-240,0.0,-220.0,bodog,2017
261472,2017_07_WAS_PHI,money_line,WAS,,200,0.0,180.0,BOVADA,2017
261473,2017_07_WAS_PHI,money_line,WAS,,200,0.0,180.0,bodog,2017
261474,2017_07_WAS_PHI,money_line,PHI,,-235,0.0,-220.0,BOOKMAKER,2017
261475,2017_07_WAS_PHI,money_line,PHI,,-235,0.0,-220.0,BetCRIS,2017
261476,2017_07_WAS_PHI,money_line,WAS,,195,0.0,184.0,BOOKMAKER,2017
261477,2017_07_WAS_PHI,money_line,WAS,,195,0.0,184.0,BetCRIS,2017
261478,2017_07_WAS_PHI,money_line,PHI,,-245,0.0,-230.0,JAZZ,2017
261479,2017_07_WAS_PHI,money_line,WAS,,205,0.0,185.0,JAZZ,2017
261480,2017_07_WAS_PHI,money_line,PHI,,-235,0.0,-220.0,JUSTBET,2017
261481,2017_07_WAS_PHI,money_line,WAS,,195,0.0,184.0,JUSTBET,2017
261482,2017_07_WAS_PHI,money_line,PHI,,-218,0.0,-214.0,MATCHBOOK,2017
